0.328125,0.321429,
0.319196,0.313616,
0.316964,0.324777,
0.325893,0.316964,
0.314732,0.322545,
0.323661,0.324777,
0.321429,0.328125,
0.330357,0.334821,
0.337054,0.328125,
0.330357,0.328125,
0.323661,0.328125,
0.332589,0.340402,
0.334821,0.34375,
0.34375,0.358259,
0.368304,0.368304,
0.366071,0.379464,
0.377232,0.372768,
0.368304,0.357143,
0.354911,0.353795,
0.352679,0.363839,
0.359375,0.356027,
0.348214,0.358259,
0.366071,0.377232,
0.379464,0.373884,
0.368304,0.392857,
0.395089,0.401786,
0.399554,0.392857,
0.392857,0.390625,
0.386161,0.388393,
0.386161,0.383929,
0.383929,0.383929,
0.381696,0.388393,
0.388393,0.383929,
0.383929,0.386161,
0.383929,0.386161,
0.390625,0.386161,
0.395089,0.404018,
0.408482,0.420759,
0.419643,0.419643,
0.410714,0.412946,
0.415179,0.417411,
0.419643,0.444196,
0.46875,0.457589,
0.435268,0.448661,
0.444196,0.453125,
0.455357,0.457589,
0.457589,0.462054,
0.459821,0.465402,
0.464286,0.477679,
0.475446,0.486607,
0.484375,0.479911,
0.475446,0.495536,
0.495536,0.495536,
0.495536,0.497768,
0.497768,0.493304,
0.493304,0.515625,
0.515625,0.507813,
0.508929,0.515625,
0.513393,0.534598,
0.535714,0.547991,
0.544643,0.535714,
0.535714,0.535714,
0.535714,0.510045,
0.511161,0.514509,
0.513393,0.535714,
0.53125,0.544643,
0.546875,0.526786,
0.526786,0.533482,
0.537946,0.517857,
0.513393,0.520089,
0.520089,0.520089,
0.520089,0.511161,
0.508929,0.515625,
0.517857,0.521205,
0.526786,0.563616,
0.571429,0.5625,
0.566964,0.600446,
0.604911,0.580357,
0.575893,0.566964,
0.5625,0.561384,
0.560268,0.591518,
0.595982,0.582589,
0.587054,0.591518,
0.587054,0.604911,
0.59375,0.620536,
0.618304,0.604911,
0.609375,0.578125,
0.571429,0.564732,
0.566964,0.575893,
0.578125,0.625,
0.625,0.618304,
0.618304,0.607143,
0.607143,0.611607,
0.616071,0.649554,
0.647321,0.625,
0.625,0.638393,
0.640625,0.61942,
0.618304,0.625,
0.622768,0.613839,
0.611607,0.597098,
0.604911,0.633929,
0.638393,0.640625,
0.551339,0.555804,
0.564732,0.573661,
0.580357,0.564732,
0.560268,0.544643,
0.544643,0.532366,
0.53125,0.549107,
0.555804,0.549107,
0.551339,0.542411,
0.533482,0.522321,
0.522321,0.523438,
0.522321,0.520089,
0.515625,0.491071,
0.428571,0.421875,
0.426339,0.4375,
0.4375,0.4375,
0.433036,0.448661,
0.455357,0.452009,
0.453125,0.444196,
0.446429,0.453125,
0.459821,0.457589,
0.466518,0.470982,
0.470982,0.477679,
0.459821,0.450893,
0.455357,0.4375,
0.435268,0.419643,
0.421875,0.395089,
0.404018,0.404018,
0.408482,0.412946,
0.415179,0.402902,
0.40625,0.409598,
0.410714,0.410714,
0.412946,0.419643,
0.419643,0.425223,
0.424107,0.419643,
0.419643,0.439732,
0.441964,0.438616,
0.439732,0.428571,
0.430804,0.416295,
0.412946,0.41183,
0.410714,0.410714,
0.401786,0.398438,
0.392857,0.378348,
0.379464,0.376116,
0.381696,0.367188,
0.366071,0.375,
0.377232,0.376116,
0.372768,0.372768,
0.368304,0.375,
0.375,0.375,
0.372768,0.372768,
0.375,0.378348,
0.381696,0.383929,
0.379464,0.379464,
0.377232,0.370536,
0.377232,0.379464,
0.377232,0.377232,
0.377232,0.385045,
0.383929,0.407366,
0.404018,0.417411,
0.421875,0.418527,
0.424107,0.421875,
0.419643,0.417411,
0.421875,0.417411,
0.417411,0.40625,
0.40625,0.390625,
0.388393,0.379464,
0.392857,0.40067,
0.404018,0.410714,
0.408482,0.410714,
0.412946,0.401786,
0.404018,0.401786,
0.404018,0.404018,
0.408482,0.40067,
0.404018,0.40625,
0.40625,0.415179,
0.415179,0.412946,
0.410714,0.438616,
0.444196,0.446429,
0.444196,0.433036,
0.435268,0.441964,
0.441964,0.449777,
0.453125,0.450893,
0.450893,0.453125,
0.453125,0.462054,
0.464286,0.477679,
0.488839,0.489955,
0.491071,0.475446,
0.470982,0.475446,
0.441964,0.450893,
0.459821,0.455357,
0.46875,0.479911,
0.482143,0.484375,
0.482143,0.473214,
0.473214,0.473214,
0.473214,0.482143,
0.482143,0.475446,
0.475446,0.473214,
0.473214,0.473214,
0.470982,0.46875,
0.470982,0.459821,
0.459821,0.455357,
0.455357,0.459821,
0.462054,0.475446,
0.470982,0.447545,
0.453125,0.450893,
0.457589,0.452009,
0.446429,0.434152,
0.439732,0.421875,
0.419643,0.4375,
0.435268,0.447545,
0.448661,0.444196,
0.444196,0.452009,
0.446429,0.441964,
0.441964,0.448661,
0.448661,0.450893,
0.448661,0.446429,
0.446429,0.4375,
0.439732,0.441964,
0.439732,0.453125,
0.462054,0.444196,
0.446429,0.426339,
0.428571,0.430804,
0.428571,0.429688,
0.429688,0.430804,
0.430804,0.428571,
0.435268,0.426339,
0.429688,0.433036,
0.4375,0.445313,
0.450893,0.46875,
0.46875,0.477679,
0.473214,0.467634,
0.492188,0.491071,
0.493304,0.488839,
0.495536,0.486607,
0.491071,0.47433,
0.473214,0.465402,
0.462054,0.457589,
0.459821,0.459821,
0.459821,0.462054,
0.464286,0.444196,
0.453125,0.459821,
0.457589,0.455357,
0.453125,0.444196,
0.444196,0.435268,
0.4375,0.428571,
0.433036,0.444196,
0.457589,0.475446,
0.477679,0.479911,
0.484375,0.486607,
0.482143,0.483259,
0.484375,0.488839,
0.486607,0.446429,
0.446429,0.465402,
0.462054,0.457589,
0.457589,0.450893,
0.450893,0.455357,
0.455357,0.457589,
0.455357,0.457589,
0.459821,0.459821,
0.457589,0.455357,
0.450893,0.453125,
0.453125,0.462054,
0.464286,0.450893,
0.453125,0.450893,
0.450893,0.446429,
0.441964,0.435268,
0.4375,0.438616,
0.4375,0.438616,
0.439732,0.4375,
0.440848,0.440848,
0.444196,0.449777,
0.449777,0.450893,
0.450893,0.450893,
0.448661,0.462054,
0.457589,0.453125,
0.457589,0.448661,
0.450893,0.459821,
0.464286,0.466518,
0.470982,0.489955,
0.488839,0.491071,
0.491071,0.506696,
0.512277,0.503348,
0.497768,0.53125,
0.535714,0.526786,
0.524554,0.517857,
0.513393,0.527902,
0.522321,0.540179,
0.540179,0.555804,
0.549107,0.555804,
0.555804,0.553571,
0.555804,0.575893,
0.575893,0.566964,
0.569196,0.560268,
0.604911,0.578125,
0.575893,0.571429,
0.573661,0.545759,
0.549107,0.566964,
0.573661,0.575893,
0.575893,0.577009,
0.578125,0.575893,
0.578125,0.582589,
0.578125,0.564732,
0.566964,0.569196,
0.571429,0.578125,
0.578125,0.587054,
0.587054,0.587054,
0.591518,0.590402,
0.587054,0.572545,
0.573661,0.571429,
0.571429,0.563616,
0.5625,0.561384,
0.569196,0.582589,
0.582589,0.573661,
0.569196,0.572545,
0.573661,0.560268,
0.560268,0.553571,
0.558036,0.577009,
0.578125,0.580357,
0.591518,0.590402,
0.591518,0.611607,
0.609375,0.623884,
0.625,0.611607,
0.611607,0.602679,
0.604911,0.600446,
0.604911,0.592634,
0.591518,0.580357,
0.575893,0.566964,
0.566964,0.571429,
0.569196,0.569196,
0.571429,0.569196,
0.569196,0.564732,
0.564732,0.560268,
0.564732,0.563616,
0.560268,0.565848,
0.566964,0.561384,
0.564732,0.569196,
0.569196,0.5625,
0.5625,0.564732,
0.5625,0.5625,
0.566964,0.580357,
0.580357,0.575893,
0.578125,0.571429,
0.570313,0.544643,
0.546875,0.518973,
0.520089,0.520089,
0.511161,0.526786,
0.526786,0.524554,
0.524554,0.526786,
0.526786,0.542411,
0.544643,0.511161,
0.508929,0.498884,
0.5,0.511161,
0.511161,0.495536,
0.495536,0.504464,
0.515625,0.524554,
0.517857,0.540179,
0.537946,0.526786,
0.526786,0.506696,
0.508929,0.502232,
0.502232,0.514509,
0.513393,0.508929,
0.508929,0.504464,
0.5,0.497768,
0.493304,0.484375,
0.484375,0.508929,
0.511161,0.53683,
0.535714,0.529018,
0.53125,0.540179,
0.540179,0.540179,
0.542411,0.551339,
0.549107,0.542411,
0.549107,0.553571,
0.553571,0.555804,
0.555804,0.555804,
0.558036,0.560268,
0.560268,0.547991,
0.544643,0.541295,
0.549107,0.539063,
0.542411,0.530134,
0.533482,0.535714,
0.537946,0.527902,
0.526786,0.53125,
0.53125,0.529018,
0.529018,0.537946,
0.535714,0.53125,
0.533482,0.533482,
0.511161,0.513393,
0.513393,0.504464,
0.504464,0.483259,
0.484375,0.486607,
0.488839,0.489955,
0.491071,0.484375,
0.484375,0.482143,
0.482143,0.479911,
0.479911,0.481027,
0.486607,0.487723,
0.482143,0.469866,
0.462054,0.439732,
0.4375,0.424107,
0.424107,0.404018,
0.410714,0.399554,
0.392857,0.395089,
0.401786,0.404018,
0.40625,0.410714,
0.415179,0.407366,
0.408482,0.404018,
0.408482,0.417411,
0.417411,0.428571,
0.428571,0.4375,
0.4375,0.412946,
0.415179,0.412946,
0.412946,0.395089,
0.392857,0.408482,
0.410714,0.409598,
0.410714,0.408482,
0.408482,0.419643,
0.419643,0.424107,
0.424107,0.428571,
0.426339,0.435268,
0.401786,0.401786,
0.399554,0.399554,
0.40625,0.408482,
0.404018,0.395089,
0.397321,0.399554,
0.397321,0.409598,
0.408482,0.404018,
0.40625,0.415179,
0.416295,0.421875,
0.421875,0.421875,
0.421875,0.417411,
0.417411,0.408482,
0.401786,0.40625,
0.40625,0.399554,
0.395089,0.392857,
0.375,0.387277,
0.386161,0.393973,
0.397321,0.388393,
0.390625,0.393973,
0.397321,0.399554,
0.401786,0.399554,
0.395089,0.399554,
0.397321,0.399554,
0.398438,0.397321,
0.399554,0.399554,
0.399554,0.398438,
0.395089,0.386161,
0.386161,0.396205,
0.395089,0.395089,
0.399554,0.397321,
0.395089,0.401786,
0.401786,0.410714,
0.412946,0.415179,
0.415179,0.433036,
0.4375,0.426339,
0.430804,0.421875,
0.417411,0.426339,
0.428571,0.4375,
0.428571,0.439732,
0.4375,0.425223,
0.4375,0.441964,
0.439732,0.430804,
0.426339,0.419643,
0.421875,0.410714,
0.408482,0.415179,
0.417411,0.415179,
0.417411,0.408482,
0.410714,0.424107,
0.421875,0.412946,
0.412946,0.40625,
0.401786,0.399554,
0.397321,0.40067,
0.401786,0.402902,
0.399554,0.395089,
0.397321,0.390625,
0.386161,0.388393,
0.390625,0.399554,
0.401786,0.390625,
0.392857,0.388393,
0.388393,0.387277,
0.386161,0.392857,
0.399554,0.405134,
0.404018,0.410714,
0.408482,0.40625,
0.417411,0.4375,
0.4375,0.4375,
0.4375,0.438616,
0.439732,0.433036,
0.433036,0.435268,
0.439732,0.435268,
0.435268,0.459821,
0.459821,0.459821,
0.457589,0.466518,
0.466518,0.475446,
0.477679,0.46875,
0.46875,0.466518,
0.46875,0.464286,
0.464286,0.46875,
0.46875,0.491071,
0.488839,0.497768,
0.5,0.493304,
0.491071,0.502232,
0.504464,0.506696,
0.508929,0.507813,
0.508929,0.502232,
0.502232,0.512277,
0.511161,0.493304,
0.5,0.515625,
0.515625,0.520089,
0.522321,0.513393,
0.504464,0.506696,
0.508929,0.513393,
0.508929,0.504464,
0.504464,0.504464,
0.502232,0.513393,
0.511161,0.520089,
0.520089,0.511161,
0.504464,0.513393,
0.511161,0.507813,
0.506696,0.515625,
0.515625,0.518973,
0.515625,0.514509,
0.511161,0.511161,
0.511161,0.513393,
0.513393,0.511161,
0.506696,0.503348,
0.502232,0.491071,
0.493304,0.507813,
0.513393,0.520089,
0.520089,0.532366,
0.533482,0.541295,
0.537946,0.533482,
0.535714,0.526786,
0.529018,0.53125,
0.53125,0.532366,
0.533482,0.524554,
0.524554,0.533482,
0.53125,0.520089,
0.517857,0.529018,
0.542411,0.551339,
0.551339,0.544643,
0.542411,0.555804,
0.553571,0.572545,
0.560268,0.549107,
0.549107,0.566964,
0.571429,0.580357,
0.544643,0.537946,
0.53125,0.53125,
0.533482,0.533482,
0.533482,0.535714,
0.533482,0.535714,
0.537946,0.53125,
0.529018,0.535714,
0.540179,0.542411,
0.544643,0.537946,
0.535714,0.534598,
0.537946,0.53125,
0.529018,0.546875,
0.542411,0.537946,
0.544643,0.535714,
0.535714,0.53125,
0.529018,0.511161,
0.508929,0.504464,
0.508929,0.507813,
0.508929,0.497768,
0.497768,0.492188,
0.491071,0.481027,
0.477679,0.473214,
0.475446,0.481027,
0.491071,0.491071,
0.493304,0.491071,
0.491071,0.492188,
0.491071,0.484375,
0.465402,0.478795,
0.475446,0.488839,
0.484375,0.473214,
0.473214,0.475446,
0.473214,0.484375,
0.482143,0.487723,
0.486607,0.491071,
0.488839,0.491071,
0.491071,0.504464,
0.504464,0.506696,
0.506696,0.506696,
0.508929,0.507813,
0.506696,0.502232,
0.5,0.508929,
0.511161,0.504464,
0.504464,0.492188,
0.491071,0.486607,
0.491071,0.479911,
0.477679,0.475446,
0.475446,0.470982,
0.470982,0.479911,
0.479911,0.488839,
0.488839,0.475446,
0.466518,0.455357,
0.456473,0.466518,
0.46875,0.459821,
0.457589,0.462054,
0.450893,0.447545,
0.446429,0.446429,
0.446429,0.435268,
0.4375,0.450893,
0.446429,0.444196,
0.441964,0.446429,
0.450893,0.433036,
0.430804,0.435268,
0.430804,0.421875,
0.430804,0.429688,
0.433036,0.433036,
0.435268,0.446429,
0.448661,0.44308,
0.439732,0.446429,
0.444196,0.439732,
0.439732,0.4375,
0.435268,0.448661,
0.444196,0.458705,
0.459821,0.453125,
0.453125,0.457589,
0.457589,0.46317,
0.466518,0.476563,
0.473214,0.486607,
0.486607,0.479911,
0.477679,0.488839,
0.491071,0.491071,
0.491071,0.486607,
0.484375,0.475446,
0.477679,0.495536,
0.493304,0.495536,
0.495536,0.497768,
0.495536,0.495536,
0.488839,0.511161,
0.511161,0.524554,
0.524554,0.513393,
0.506696,0.514509,
0.506696,0.503348,
0.5,0.515625,
0.515625,0.513393,
0.508929,0.50558,
0.504464,0.508929,
0.506696,0.508929,
0.508929,0.503348,
0.497768,0.489955,
0.486607,0.453125,
0.435268,0.441964,
0.401786,0.395089,
0.388393,0.397321,
0.401786,0.390625,
0.392857,0.398438,
0.404018,0.375,
0.377232,0.377232,
0.379464,0.368304,
0.371652,0.366071,
0.361607,0.353795,
0.364955,0.36942,
0.372768,0.361607,
0.361607,0.372768,
0.360491,0.357143,
0.361607,0.358259,
0.359375,0.348214,
0.345982,0.352679,
0.348214,0.339286,
0.341518,0.34375,
0.341518,0.337054,
0.334821,0.325893,
0.325893,0.325893,
0.330357,0.328125,
0.328125,0.339286,
0.345982,0.332589,
0.328125,0.332589,
0.332589,0.319196,
0.254464,0.245536,
0.25,0.228795,
0.234375,0.239955,
0.232143,0.234375,
0.232143,0.236607,
0.241071,0.234375,
0.238839,0.239955,
0.238839,0.236607,
0.234375,0.239955,
0.241071,0.243304,
0.245536,0.247768,
0.252232,0.254464,
0.258929,0.258929,
0.261161,0.270089,
0.274554,0.263393,
0.261161,0.261161,
0.261161,0.265625,
0.263393,0.254464,
0.254464,0.245536,
0.245536,0.236607,
0.236607,0.24442,
0.245536,0.245536,
0.247768,0.253348,
0.258929,0.254464,
0.256696,0.245536,
0.247768,0.25,
0.25,0.253348,
0.252232,0.25,
0.25,0.243304,
0.243304,0.239955,
0.241071,0.236607,
0.236607,0.232143,
0.236607,0.236607,
0.236607,0.233259,
0.232143,0.229911,
0.232143,0.229911,
0.232143,0.234375,
0.234375,0.238839,
0.238839,0.232143,
0.234375,0.234375,
0.234375,0.225446,
0.216518,0.216518,
0.21875,0.21875,
0.216518,0.220982,
0.217634,0.225446,
0.225446,0.222098,
0.220982,0.21875,
0.216518,0.227679,
0.227679,0.220982,
0.223214,0.223214,
0.223214,0.220982,
0.220982,0.220982,
0.216518,0.21317,
0.214286,0.208705,
0.203125,0.203125,
0.202009,0.203125,
0.205357,0.209821,
0.212054,0.210938,
0.209821,0.205357,
0.207589,0.202009,
0.203125,0.212054,
0.214286,0.214286,
0.216518,0.214286,
0.214286,0.212054,
0.247768,0.252232,
0.25,0.253348,
0.252232,0.247768,
0.25,0.247768,
0.245536,0.270089,
0.272321,0.270089,
0.270089,0.267857,
0.265625,0.265625,
0.267857,0.283482,
0.283482,0.276786,
0.276786,0.274554,
0.274554,0.28125,
0.279018,0.292411,
0.294643,0.282366,
0.28125,0.287946,
0.284598,0.284598,
0.285714,0.274554,
0.276786,0.268973,
0.270089,0.274554,
0.274554,0.280134,
0.28125,0.283482,
0.28125,0.285714,
0.285714,0.303571,
0.303571,0.299107,
0.299107,0.299107,
0.294643,0.294643,
0.292411,0.290179,
0.290179,0.294643,
0.292411,0.294643,
0.292411,0.291295,
0.287946,0.283482,
0.283482,0.28125,
0.285714,0.28125,
0.283482,0.283482,
0.283482,0.28125,
0.28125,0.287946,
0.285714,0.287946,
0.285714,0.284598,
0.283482,0.267857,
0.270089,0.252232,
0.252232,0.263393,
0.261161,0.260045,
0.258929,0.265625,
0.263393,0.262277,
0.263393,0.263393,
0.261161,0.254464,
0.254464,0.245536,
0.243304,0.25,
0.243304,0.243304,
0.247768,0.254464,
0.256696,0.260045,
0.261161,0.254464,
0.254464,0.265625,
0.265625,0.261161,
0.263393,0.266741,
0.270089,0.28125,
0.283482,0.301339,
0.301339,0.292411,
0.285714,0.295759,
0.294643,0.300223,
0.299107,0.284598,
0.287946,0.272321,
0.267857,0.273438,
0.274554,0.276786,
0.276786,0.271205,
0.270089,0.262277,
0.261161,0.261161,
0.263393,0.266741,
0.296875,0.297991,
0.296875,0.3125,
0.310268,0.302455,
0.301339,0.299107,
0.299107,0.304688,
0.305804,0.303571,
0.299107,0.292411,
0.294643,0.296875,
0.296875,0.294643,
0.294643,0.299107,
0.299107,0.299107,
0.299107,0.325893,
0.321429,0.319196,
0.319196,0.323661,
0.323661,0.325893,
0.323661,0.330357,
0.330357,0.330357,
0.328125,0.331473,
0.334821,0.328125,
0.332589,0.330357,
0.325893,0.323661,
0.323661,0.332589,
0.332589,0.332589,
0.330357,0.327009,
0.330357,0.321429,
0.323661,0.325893,
0.328125,0.323661,
0.314732,0.31808,
0.319196,0.319196,
0.321429,0.328125,
0.330357,0.33817,
0.339286,0.330357,
0.327009,0.334821,
0.332589,0.332589,
0.330357,0.332589,
0.34375,0.340402,
0.341518,0.335938,
0.334821,0.328125,
0.328125,0.325893,
0.328125,0.324777,
0.324777,0.316964,
0.314732,0.3125,
0.314732,0.313616,
0.313616,0.309152,
0.310268,0.292411,
0.294643,0.296875,
0.296875,0.292411,
0.290179,0.290179,
0.290179,0.296875,
0.287946,0.296875,
0.301339,0.299107,
0.303571,0.299107,
0.299107,0.297991,
0.301339,0.299107,
0.299107,0.299107,
0.297991,0.285714,
0.287946,0.283482,
0.272321,0.28125,
0.279018,0.270089,
0.272321,0.264509,
0.265625,0.258929,
0.261161,0.252232,
0.254464,0.264509,
0.279018,0.265625,
0.265625,0.276786,
0.28125,0.279018,
0.276786,0.270089,
0.267857,0.267857,
0.267857,0.276786,
0.276786,0.270089,
0.276786,0.294643,
0.296875,0.293527,
0.287946,0.288504,
0.287946,0.279018,
0.283482,0.276786,
0.276786,0.270089,
0.272321,0.265067,
0.265625,0.267857,
0.267857,0.263393,
0.265625,0.262277,
0.265625,0.273438,
0.274554,0.28683,
0.283482,0.277344,
0.276786,0.272321,
0.276786,0.274554,
0.270089,0.279018,
0.28125,0.272321,
0.270089,0.267299,
0.263393,0.261161,
0.254464,0.252232,
0.253348,0.24442,
0.242188,0.246652,
0.245536,0.24442,
0.243304,0.245536,
0.245536,0.233259,
0.228795,0.241071,
0.242188,0.236607,
0.235491,0.241071,
0.243304,0.241629,
0.241071,0.248326,
0.247768,0.235491,
0.232143,0.236607,
0.234375,0.242188,
0.239955,0.232143,
0.234375,0.234375,
0.234375,0.22433,
0.22433,0.228655,
0.225446,0.234375,
0.234375,0.238839,
0.238839,0.233259,
0.234375,0.236607,
0.235491,0.229911,
0.228795,0.236607,
0.234375,0.233259,
0.231027,0.239397,
0.236607,0.241629,
0.242188,0.241071,
0.241071,0.253348,
0.254464,0.265067,
0.264509,0.25558,
0.252093,0.252232,
0.251116,0.253348,
0.25558,0.24721,
0.24442,0.237723,
0.237723,0.25,
0.282366,0.276786,
0.277902,0.282924,
0.283482,0.280134,
0.279018,0.277344,
0.276786,0.284598,
0.284598,0.300781,
0.300223,0.297991,
0.299107,0.290737,
0.292411,0.295759,
0.295759,0.296875,
0.293527,0.296875,
0.295759,0.301339,
0.299107,0.300223,
0.300223,0.309152,
0.305804,0.306362,
0.30692,0.310268,
0.310268,0.309152,
0.30692,0.310268,
0.311384,0.3125,
0.310268,0.309152,
0.310268,0.311384,
0.310268,0.311384,
0.311384,0.3125,
0.310268,0.311384,
0.305804,0.313058,
0.314732,0.319196,
0.319196,0.315848,
0.314732,0.323661,
0.321429,0.323103,
0.315848,0.3125,
0.314732,0.315848,
0.314732,0.317522,
0.31808,0.322545,
0.321429,0.322545,
0.319196,0.319196,
0.31808,0.319196,
0.319196,0.319754,
0.31808,0.313616,
0.313616,0.321429,
0.320313,0.324777,
0.324777,0.316964,
0.313616,0.308594,
0.308036,0.304688,
0.305804,0.302455,
0.302455,0.303013,
0.302455,0.303013,
0.301339,0.302455,
0.303571,0.302455,
0.301339,0.304688,
0.304688,0.300781,
0.300223,0.295759,
0.296875,0.301339,
0.300223,0.33817,
0.333705,0.323661,
0.322545,0.330357,
0.331473,0.347098,
0.36942,0.353795,
0.353795,0.376116,
0.38058,0.367188,
0.370536,0.367188,
0.364955,0.354911,
0.362723,0.368304,
0.366071,0.368304,
0.368304,0.366071,
0.363839,0.38058,
0.381696,0.377232,
0.371652,0.38058,
0.38058,0.386161,
0.386161,0.381696,
0.378348,0.376116,
0.375,0.385603,
0.382813,0.385045,
0.385045,0.36942,
0.372768,0.370536,
0.370536,0.360491,
0.360491,0.363839,
0.362723,0.377232,
0.381696,0.371652,
0.372768,0.368862,
0.368304,0.367188,
0.368304,0.379464,
0.379464,0.36942,
0.363839,0.365513,
0.364955,0.357143,
0.357143,0.357143,
0.357143,0.340402,
0.337054,0.333705,
0.330357,0.329241,
0.329241,0.337054,
0.335938,0.337612,
0.339286,0.341518,
0.342634,0.332589,
0.330357,0.323103,
0.325893,0.326451,
0.325893,0.332031,
0.330357,0.335379,
0.334821,0.327009,
0.329241,0.320313,
0.320313,0.323661,
0.324777,0.325893,
0.327009,0.324777,
0.325893,0.33817,
0.339286,0.331473,
0.332589,0.332589,
0.332589,0.34933,
0.34933,0.34375,
0.33817,0.342634,
0.34375,0.344866,
0.34375,0.347098,
0.350446,0.34933,
0.34933,0.34933,
0.350446,0.352679,
0.351563,0.348214,
0.347098,0.342634,
0.344866,0.351563,
0.350446,0.347098,
0.371652,0.375,
0.371652,0.367885,
0.368304,0.390067,
0.390625,0.417411,
0.41183,0.405134,
0.41183,0.40067,
0.40067,0.397321,
0.397321,0.401786,
0.401786,0.407366,
0.40625,0.409598,
0.419643,0.38058,
0.373884,0.377232,
0.377232,0.371652,
0.352679,0.365932,
0.364955,0.352679,
0.356027,0.356027,
0.358259,0.358259,
0.361607,0.360491,
0.363839,0.358259,
0.358259,0.371652,
0.375,0.361607,
0.363839,0.361607,
0.360491,0.364397,
0.366071,0.37779,
0.376116,0.389509,
0.389509,0.390625,
0.388393,0.390625,
0.390625,0.383371,
0.386161,0.380022,
0.385045,0.385603,
0.382813,0.379464,
0.38058,0.366071,
0.362723,0.364397,
0.367188,0.358817,
0.358259,0.348214,
0.341518,0.341518,
0.34375,0.352679,
0.354911,0.357143,
0.358259,0.357143,
0.354911,0.359375,
0.354911,0.354911,
0.356027,0.342076,
0.345982,0.353237,
0.356027,0.354911,
0.353795,0.352679,
0.353795,0.340402,
0.341518,0.3125,
0.316964,0.3125,
0.314732,0.314732,
0.316964,0.313616,
0.313616,0.314732,
0.316964,0.323661,
0.323661,0.339844,
0.33817,0.331473,
0.333705,0.337054,
0.335938,0.332031,
0.323661,0.30692,
0.303571,0.30692,
0.309152,0.315848,
0.313616,0.314732,
0.316964,0.316964,
0.319196,0.302455,
0.304688,0.310268,
0.332589,0.328125,
0.330357,0.328125,
0.329241,0.327009,
0.328125,0.337054,
0.341518,0.348214,
0.350446,0.341518,
0.340402,0.342634,
0.34375,0.334821,
0.334821,0.324777,
0.331473,0.335938,
0.332589,0.34933,
0.348214,0.348214,
0.34933,0.337054,
0.335938,0.341518,
0.34375,0.33817,
0.339286,0.341518,
0.341518,0.341518,
0.341518,0.340402,
0.341518,0.340402,
0.341518,0.34375,
0.345982,0.347098,
0.356027,0.361607,
0.362723,0.368304,
0.370536,0.369978,
0.371652,0.366071,
0.364955,0.389509,
0.385045,0.389509,
0.385045,0.390625,
0.390625,0.392857,
0.393973,0.387277,
0.382813,0.381696,
0.379464,0.393973,
0.393973,0.391741,
0.390625,0.388393,
0.386161,0.387277,
0.383929,0.381138,
0.38058,0.375,
0.376116,0.371094,
0.373884,0.376674,
0.373884,0.376116,
0.378348,0.388393,
0.389509,0.392857,
0.393973,0.385045,
0.387277,0.383371,
0.389509,0.388393,
0.392857,0.394392,
0.397321,0.392857,
0.391741,0.389509,
0.389509,0.389509,
0.391741,0.391741,
0.391741,0.396205,
0.410714,0.422991,
0.425223,0.440848,
0.4375,0.438616,
0.435268,0.435268,
0.430804,0.429688,
0.422991,0.414063,
0.410714,0.416295,
0.414063,0.421875,
0.421875,0.414621,
0.415179,0.419085,
0.418527,0.415179,
0.415179,0.419643,
0.418527,0.434152,
0.434152,0.434152,
0.426339,0.420759,
0.421875,0.419643,
0.422991,0.425223,
0.422991,0.435268,
0.436384,0.4375,
0.4375,0.429688,
0.419643,0.40625,
0.410714,0.420201,
0.383929,0.390625,
0.392857,0.405134,
0.410714,0.408482,
0.412946,0.405134,
0.40625,0.417969,
0.417411,0.40625,
0.40625,0.401786,
0.40067,0.388393,
0.391741,0.396205,
0.393973,0.401786,
0.401786,0.395089,
0.393973,0.387277,
0.389509,0.379464,
0.38058,0.385045,
0.385045,0.381696,
0.382813,0.384487,
0.383929,0.387277,
0.391741,0.393415,
0.392857,0.397321,
0.398438,0.398438,
0.40067,0.40067,
0.40067,0.393973,
0.396205,0.399554,
0.40067,0.40625,
0.407366,0.408482,
0.409598,0.399554,
0.40067,0.383929,
0.383929,0.385045,
0.386161,0.387277,
0.387277,0.383929,
0.383929,0.383371,
0.388393,0.388393,
0.391741,0.390625,
0.392857,0.399554,
0.399554,0.399554,
0.40067,0.395089,
0.397321,0.383371,
0.382813,0.378348,
0.36942,0.357143,
0.333705,0.320313,
0.324777,0.327567,
0.328125,0.328125,
0.332589,0.327009,
0.325893,0.330357,
0.329241,0.330915,
0.341518,0.334961,
0.337054,0.333705,
0.334821,0.323661,
0.325893,0.337054,
0.339286,0.332589,
0.337054,0.335938,
0.340402,0.335938,
0.327009,0.324777,
0.323661,0.325893,
0.328125,0.318638,
0.315848,0.310826,
0.30692,0.30971,
0.314732,0.311384,
0.3125,0.31529,
0.319196,0.321429,
0.323661,0.322545,
0.325893,0.327009,
0.330357,0.333705,
0.320313,0.310268,
0.314732,0.313616,
0.313616,0.313616,
0.316964,0.313616,
0.314732,0.310268,
0.311384,0.311384,
0.311384,0.310268,
0.311384,0.314732,
0.314732,0.324219,
0.327009,0.327009,
0.329241,0.327009,
0.328125,0.325893,
0.325893,0.340402,
0.337054,0.353795,
0.354911,0.347098,
0.354911,0.351563,
0.351563,0.354911,
0.359375,0.364955,
0.366071,0.370536,
0.375,0.366071,
0.364955,0.356585,
0.357143,0.358259,
0.359375,0.344866,
0.345982,0.344866,
0.344866,0.344866,
0.347098,0.358817,
0.362723,0.351563,
0.351563,0.357143,
0.358259,0.350446,
0.347098,0.340402,
